created_at,favorited,in_reply_to_screen_name,lang,permanent link,source,text,user profile description,user profile location,user_created_at,user_followers_count,user_name,user_screen_name,user_time_zone
"Thu Jun 13 12:42:54 +0000 2013","False",,"es","http://twitter.com/LuzPatriciaLeal/status/345159343622209536","web","RT @Libertarias_cl: #VinoCupidoYMeDijo Por amor a Chile y a los jóvenes que luchan en las calles tienes que marchar hoy #Yomarchoel13 #Yoap…",,"","Wed Aug 24 06:21:19 +0000 2011","485","Luz Patricia Leal","LuzPatriciaLeal"
"Thu Jun 13 13:06:24 +0000 2013","False",,"es","http://twitter.com/Tatan4Circo/status/345165257733459968","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Minuto a Minuto Marcha Estudiantil #nosvemosel13 #yomarchoel13 #Revolucion3.0Chile - http://t.co/8FClWSPd36 via... http://t.co/fvg8t1ldoc","Pasen y vean señores, adelante y bienvenidos a un mundo de fábula, sueños y diversiones, bienvenidos al CIRCO de Tatán.   Sitio no apto para Piñeristas.-","CHILE, el circo de Piñera","Thu Oct 20 13:55:46 +0000 2011","4735","Tatán 4 Años Circo","Tatan4Circo","Atlantic Time (Canada)"
"Thu Jun 13 13:06:53 +0000 2013","False",,"es","http://twitter.com/_NacionMapuche/status/345165379309555712","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Minuto a Minuto Marcha Estudiantil #nosvemosel13 #yomarchoel13 #Revolucion3.0Chile - http://t.co/IYDosYqDUc via... http://t.co/9I3aCvD8u5","UNETE, DIFUNDE y COMPARTE #MapuchesNoSonTerroristas","","Mon Sep 03 01:03:01 +0000 2012","1621","NACION MAPUCHE","_NacionMapuche","Atlantic Time (Canada)"
"Thu Jun 13 13:07:25 +0000 2013","False",,"es","http://twitter.com/FACTORABSOLUTO/status/345165510457053184","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Minuto a Minuto Marcha Estudiantil #nosvemosel13 #yomarchoel13 #Revolucion3.0Chile - http://t.co/67mV9r1l68 via... http://t.co/jIrP4K1mqG","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","8536","Revolución 3.0 Chile","FACTORABSOLUTO","Mid-Atlantic"
"Thu Jun 13 13:08:29 +0000 2013","False",,"es","http://twitter.com/CORDONSECUNDARI/status/345165778942836736","web","RT @FACTORABSOLUTO: Minuto a Minuto Marcha Estudiantil #nosvemosel13 #yomarchoel13 #Revolucion3.0Chile - http://t.co/67mV9r1l68 via... http…","CONSTRUYENDO PODER POPULAR EN LA EDUCACION MARCHA 20 DE JUNIO FRONTIS USACH","","Tue Jun 11 20:06:58 +0000 2013","27","CORDONSECUNDARIOS","CORDONSECUNDARI"
"Thu Jun 13 13:13:05 +0000 2013","False",,"es","http://twitter.com/demamboenmambo/status/345166936897880064","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Adelante cabros!!!! #YoMarchoEl13","Incapaz de concentrarme en nada, ateo, igualitario,cuequero y cumbianchero. Duermo poco y webeo mucho.","Santiago,Chile ","Thu Apr 09 00:31:41 +0000 2009","78","Demambo Gonzalez ","demamboenmambo","Santiago"
"Thu Jun 13 13:13:26 +0000 2013","False",,"es","http://twitter.com/NicolasPonce14/status/345167027209637888","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Desde El Bosque apoyando el movimiento social estudiantil. De la sala de clases a la lucha de clase! #YoMarchoEl13 !","Estudiante de Periodismo. Hincha del CSyD COLO-COLO! Futbolista al peo... Tostado y gordito !","El Bosque","Tue Mar 06 19:39:23 +0000 2012","464","Nicolo","NicolasPonce14"
"Thu Jun 13 13:14:53 +0000 2013","False","FACTORABSOLUTO","es","http://twitter.com/clauyara/status/345167389308092417","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@factorabsoluto Suerte y cuidate hoy #yomarchoel13",,"","Mon Oct 26 19:41:24 +0000 2009","3254","POR UN CHILE MEJOR","clauyara","Buenos Aires"
"Thu Jun 13 13:16:03 +0000 2013","False",,"es","http://twitter.com/Ignacia013/status/345167686319357954","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @FACTORABSOLUTO: Minuto a Minuto Marcha Estudiantil #nosvemosel13 #yomarchoel13 #Revolucion3.0Chile - http://t.co/67mV9r1l68 via... http…","Viajando hacia y desde la nada.","Santiago de Chile","Thu Jun 23 02:40:22 +0000 2011","660","María Ignadie","Ignacia013","Atlantic Time (Canada)"
"Thu Jun 13 13:20:37 +0000 2013","False",,"es","http://twitter.com/YerkoSanti/status/345168834757533697","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Y se abrirán las grandes alamedas #yomarchoel13 #chilealacalle","Soñador antes que todo, estudiante, músico, amante de la lectura y la buena hierba.-Lee y conducirás, no leas y serás conducido. Santiago","Chile","Tue Jan 22 04:10:05 +0000 2013","180","Yerko Santibañez","YerkoSanti","Atlantic Time (Canada)"
"Thu Jun 13 13:21:53 +0000 2013","False",,"es","http://twitter.com/lopezmarcel2/status/345169152090193920","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ConesChile: Hoy con mas fuerza que nunca marcharemos x una Educ Publica y de Calidad para Todos ! Nos vemos a las 11am en Pza Italia #Y…","Miembro de la Organización Colombiana de Estudiantes @OCECOLOMBIA.  Militante del Polo Democrático Alternativo.","","Sun Dec 11 17:17:26 +0000 2011","634","Marcel Lopez","lopezmarcel2","Bogota"
"Thu Jun 13 13:43:26 +0000 2013","False",,"es","http://twitter.com/AledeValpito/status/345174574419292160","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ConesChile: Hoy con mas fuerza que nunca marcharemos x una Educ Publica y de Calidad para Todos ! Nos vemos a las 11am en Pza Italia #Y…","Vida en construcción.","","Fri Feb 18 22:58:50 +0000 2011","3066","Alejandra","AledeValpito","Santiago"
"Thu Jun 13 13:43:57 +0000 2013","False",,"es","http://twitter.com/TerapiadeAbejas/status/345174703859695618","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ConesChile: Hoy con mas fuerza que nunca marcharemos x una Educ Publica y de Calidad para Todos ! Nos vemos a las 11am en Pza Italia #Y…","apiterapeuta entrego salud por medio delas abejas y por medio de productos naturales como polen miel ,jalea real,fitoplanton marino y factores de transferencia","","Sat Jan 02 17:09:57 +0000 2010","1607","@terapiadeabejas","TerapiadeAbejas","Santiago"
"Thu Jun 13 13:43:59 +0000 2013","False",,"es","http://twitter.com/Blanquito_Amor/status/345174712604819457","web","RT @ConesChile: Hoy con mas fuerza que nunca marcharemos x una Educ Publica y de Calidad para Todos ! Nos vemos a las 11am en Pza Italia #Y…","Quizás esté en total desacuerdo cn tus ideas pero daria lo q fuera para que tuvieras la oportunidad d expresarlas (Voltaire) #chaocajitafeliz alias Marcela Romo","Chile","Tue Mar 02 15:01:05 +0000 2010","1450","Blanquito Amor","Blanquito_Amor","Quito"
"Thu Jun 13 13:44:02 +0000 2013","False",,"es","http://twitter.com/AledeValpito/status/345174726550896641","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Tatan4Circo: Minuto a Minuto Marcha Estudiantil #nosvemosel13 #yomarchoel13 #Revolucion3.0Chile - http://t.co/8FClWSPd36 via... http://…","Vida en construcción.","","Fri Feb 18 22:58:50 +0000 2011","3066","Alejandra","AledeValpito","Santiago"
"Thu Jun 13 14:03:41 +0000 2013","False",,"es","http://twitter.com/_coonny/status/345179669949206528","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","A maaarchar ! #YoDemandoEducaciónGratuita #11HrsPlazaItalia #yomarchoel13 #NosVemosEl13","Bullanguera / Estudiante de Ped. en Ciencias Sociales en el Pedagógico/ Activa y combatiente / El mejor @Don_Cono !","","Mon Oct 31 19:05:20 +0000 2011","697","Coonnaazul !","_coonny","Santiago"
"Thu Jun 13 14:08:32 +0000 2013","False",,"es","http://twitter.com/FACTORABSOLUTO/status/345180893775818752","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Escenario principal en Mapocho #nosvemos13 #yomarchoel13 #revolucion3.0chile http://t.co/cNUNzDuz3v","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","8536","Revolución 3.0 Chile","FACTORABSOLUTO","Mid-Atlantic"
"Thu Jun 13 14:11:52 +0000 2013","False",,"es","http://twitter.com/FACTORABSOLUTO/status/345181729151148032","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","FFEE repregandose en interior de la  Estación Mapocho #yomarchoel13 #nosvemosel13 #revolucion3.0chile http://t.co/9b5Ounx94j","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","8536","Revolución 3.0 Chile","FACTORABSOLUTO","Mid-Atlantic"
"Thu Jun 13 14:13:32 +0000 2013","False",,"es","http://twitter.com/ceemeve/status/345182149403627520","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@difamadores: Estamos listos para ir a la marcha. ¿y ud?""/ todo ready! De #Renca #UTEM dice presente con mucha fuerza #YoMarchoEl13","Estudiante de la popular #UTEM. Sueño con un país en donde no se atente contra las libertades personales. Fumador cannábico social.","","Tue Oct 04 17:45:06 +0000 2011","132","Mati Vargas","ceemeve","Atlantic Time (Canada)"
"Thu Jun 13 14:17:53 +0000 2013","False",,"es","http://twitter.com/difamadores/status/345183243382964225","web","RT @ceemeve: ""@difamadores: Estamos listos para ir a la marcha. ¿y ud?""/ todo ready! De #Renca #UTEM dice presente con mucha fuerza #YoMarc…","Hacemos algo de humor, politíca y un periodismo crítico enfocado en lo social. Este equipo lo componen: @Sircacha @El_Sergy y @Jumbito y No estamos a la venta.","Santiago","Mon May 18 14:20:52 +0000 2009","85782","Difamadores","difamadores","Santiago"
"Thu Jun 13 14:19:42 +0000 2013","False",,"es","http://twitter.com/FACTORABSOLUTO/status/345183703867224064","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Minuto a Minuto Marcha Estudiantil #nosemosel13 #yomarchoel13 #Revolucion3.0Chile x @FactorAbsoluto http://t.co/xDRlvVawAo","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","8536","Revolución 3.0 Chile","FACTORABSOLUTO","Mid-Atlantic"
"Thu Jun 13 14:21:35 +0000 2013","False",,"es","http://twitter.com/sandriiik/status/345184177202798593","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#yomarchoel13 por una educación gratuita y de calidad :-)","Estudiante de Trabajo Social, una trotamundos de corazón, amante de la lectura ❤ #VIP ♛ y #Shawols","Santiago, Chile.","Mon May 24 04:19:16 +0000 2010","91","Sandra Miranda C.","sandriiik","Quito"
"Thu Jun 13 14:22:21 +0000 2013","False",,"es","http://twitter.com/No_a_Pinera/status/345184368748285953","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Minuto a Minuto Marcha Estudiantil #nosemosel13 #yomarchoel13 #Revolucion3.0Chile x @FactorAbsoluto  Desde las 11... http://t.co/erVUu3RxBj","Oposicion Ciudadana, tenemos derecho a informarnos. https://t.co/Mo5GEVez Tambien en: http://t.co/c2TfBAk1; http://t.co/IhMalOdY","","Thu Apr 01 23:16:44 +0000 2010","14408","No a Piñera  ","No_a_Pinera","Santiago"
"Thu Jun 13 14:23:02 +0000 2013","False",,"es","http://twitter.com/Anti_Pinera/status/345184542086291456","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Minuto a Minuto Marcha Estudiantil #nosemosel13 #yomarchoel13 #Revolucion3.0Chile x @FactorAbsoluto  Desde las 11... http://t.co/YQAoO7RnHl","Amig@s: Nuestro objetivo es exponer la realidad que los medios tradicionales callan!","Chile","Tue Sep 25 02:40:17 +0000 2012","657","Piñera Pdte Ridículo","Anti_Pinera","Atlantic Time (Canada)"
"Thu Jun 13 14:23:09 +0000 2013","False",,"es","http://twitter.com/HerreraCamila/status/345184572499173376","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Marchen sin dejar la cagá! Ha costado mucho construir lo que tenemos. #chilealacalle #yomarchoel13","Periodista, licenciada en comunicación social. Amante del sur, de la fotografía y los caballos. Estoy comprometida con el desarrollo social de nuestro país.","Chile, Stgo.","Sun Nov 29 16:59:08 +0000 2009","422","Camila Herrera Cruz","HerreraCamila","Santiago"
"Thu Jun 13 14:23:56 +0000 2013","False",,"es","http://twitter.com/marilynvolpi/status/345184765843996674","web","RT @Anti_Pinera: Minuto a Minuto Marcha Estudiantil #nosemosel13 #yomarchoel13 #Revolucion3.0Chile x @FactorAbsoluto  Desde las 11... http:…","una mama que trabaja en su casa de profesion diseñadora grafica,que ama a Dios sobre todas las cosas tiene una hermosa ygran familia,y soy de izquierda","antofagasta","Sat Aug 07 03:22:08 +0000 2010","1034","El H2o se defiende..","marilynvolpi","Santiago"
"Thu Jun 13 14:24:01 +0000 2013","False",,"es","http://twitter.com/Tatan4Circo/status/345184787465646083","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Minuto a Minuto Marcha Estudiantil #nosemosel13 #yomarchoel13 #Revolucion3.0Chile x @FactorAbsoluto  Desde las 11... http://t.co/xwg3Pw8r1M","Pasen y vean señores, adelante y bienvenidos a un mundo de fábula, sueños y diversiones, bienvenidos al CIRCO de Tatán.   Sitio no apto para Piñeristas.-","CHILE, el circo de Piñera","Thu Oct 20 13:55:46 +0000 2011","4735","Tatán 4 Años Circo","Tatan4Circo","Atlantic Time (Canada)"
"Thu Jun 13 14:25:09 +0000 2013","False",,"es","http://twitter.com/TerapiadeAbejas/status/345185071994638336","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@FACTORABSOLUTO: Minuto a Minuto Marcha Estudiantil #nosemosel13 #yomarchoel13 #Revolucion3.0Chile  @FactorAbsoluto http://t.co/JjpoJ0Yp1K""","apiterapeuta entrego salud por medio delas abejas y por medio de productos naturales como polen miel ,jalea real,fitoplanton marino y factores de transferencia","","Sat Jan 02 17:09:57 +0000 2010","1607","@terapiadeabejas","TerapiadeAbejas","Santiago"
"Thu Jun 13 14:26:14 +0000 2013","False",,"es","http://twitter.com/marxismo_cl/status/345185347434577920","<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for Android</a>","RT @clauyara: @factorabsoluto Suerte y cuidate hoy #yomarchoel13","Talleres de marxismo: ¡Estudiamos para vencer! La lucha ideológica es nuestra sierra maestra! http://paper.li/marxismo_cl/1321805260","Chile","Sat Sep 19 18:37:51 +0000 2009","4253","#ParaTodosTodo","marxismo_cl","Santiago"
"Thu Jun 13 14:26:15 +0000 2013","False",,"es","http://twitter.com/FACTORABSOLUTO/status/345185351788281856","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Sectores  cercanos a ruta de la marcha llenos de FFEE #yomarchoel13 #nosvemosel13#revolucion3.0chile http://t.co/3RTAG4m1MI","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","8535","Revolución 3.0 Chile","FACTORABSOLUTO","Mid-Atlantic"
"Thu Jun 13 14:29:55 +0000 2013","False",,"es","http://twitter.com/marxismo_cl/status/345186275382407168","<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for Android</a>","RT @FACTORABSOLUTO: Escenario principal en Mapocho #nosvemos13 #yomarchoel13 #revolucion3.0chile http://t.co/cNUNzDuz3v","Talleres de marxismo: ¡Estudiamos para vencer! La lucha ideológica es nuestra sierra maestra! http://paper.li/marxismo_cl/1321805260","Chile","Sat Sep 19 18:37:51 +0000 2009","4253","#ParaTodosTodo","marxismo_cl","Santiago"
"Thu Jun 13 14:31:04 +0000 2013","False",,"es","http://twitter.com/kikamondelo/status/345186562167939073","web","RT @FACTORABSOLUTO: Escenario principal en Mapocho #nosvemos13 #yomarchoel13 #revolucion3.0chile http://t.co/cNUNzDuz3v",,"","Mon Feb 28 01:17:29 +0000 2011","1292","@kikamondelo","kikamondelo","Madrid"
"Thu Jun 13 14:31:51 +0000 2013","False",,"es","http://twitter.com/Anti_Pinera/status/345186759711272962","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Momentos previos a la marcha #nosvemosel13 #yomarchoel13. Aces llama a los secundarios a radicalizar el... http://t.co/3pNiBS6ujY","Amig@s: Nuestro objetivo es exponer la realidad que los medios tradicionales callan!","Chile","Tue Sep 25 02:40:17 +0000 2012","657","Piñera Pdte Ridículo","Anti_Pinera","Atlantic Time (Canada)"
"Thu Jun 13 14:32:02 +0000 2013","False",,"es","http://twitter.com/FACTORABSOLUTO/status/345186808059002880","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Sector museo bellas Artes mas de 200 Efectivos de FFEE 3 buses y dos zorrilos #yomarchoel13 #nosvemosel13... http://t.co/J0orLUJAU3","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","8535","Revolución 3.0 Chile","FACTORABSOLUTO","Mid-Atlantic"
"Thu Jun 13 14:32:05 +0000 2013","False",,"es","http://twitter.com/xio_villena/status/345186817454247936","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vamos Chile que te quiero veeer con educación pública, gratuita, de calidad, laica, humanista, para todos, sin discriminacióon #YoMarchoEl13","Para el que mira sin ver, la Tierra es tierra nomás.","","Thu Aug 12 03:23:22 +0000 2010","199","Rocío Fernández V.","xio_villena","Santiago"
"Thu Jun 13 14:32:25 +0000 2013","False",,"es","http://twitter.com/Tatan4Circo/status/345186903659794433","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Momentos previos a la marcha #nosvemosel13 #yomarchoel13. Aces llama a los secundarios a radicalizar el... http://t.co/PvLARR4rTZ","Pasen y vean señores, adelante y bienvenidos a un mundo de fábula, sueños y diversiones, bienvenidos al CIRCO de Tatán.   Sitio no apto para Piñeristas.-","CHILE, el circo de Piñera","Thu Oct 20 13:55:46 +0000 2011","4735","Tatán 4 Años Circo","Tatan4Circo","Atlantic Time (Canada)"
"Thu Jun 13 14:32:49 +0000 2013","False",,"es","http://twitter.com/pablo9788/status/345187001353531393","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Al frente de edi. Telefonica. #YOMARCHOEL13 #YoApoyoAlosEstudiantes","Hijo de la tierra, obrero, que busca y anhela un cambio en la forma de pensar de un pais, en busca de un pueblo que luche por lo que siempre a merecido...","SANTIAGO, CHILE","Fri Jul 02 19:52:07 +0000 2010","214","#MiOpinionVale.","pablo9788","Santiago"
"Thu Jun 13 14:33:01 +0000 2013","False",,"es","http://twitter.com/Tatan4Circo/status/345187051894874112","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Sector Museo bellas Artes más de 200 Efectivos de FFEE 3 buses y dos zorrilos #yomarchoel13 #nosvemosel13... http://t.co/OXMC8IGved","Pasen y vean señores, adelante y bienvenidos a un mundo de fábula, sueños y diversiones, bienvenidos al CIRCO de Tatán.   Sitio no apto para Piñeristas.-","CHILE, el circo de Piñera","Thu Oct 20 13:55:46 +0000 2011","4735","Tatán 4 Años Circo","Tatan4Circo","Atlantic Time (Canada)"
"Thu Jun 13 14:33:33 +0000 2013","False",,"es","http://twitter.com/No_a_Pinera/status/345187189027639297","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Sector Museo bellas Artes más de 200 Efectivos de FFEE 3 buses y dos zorrilos #yomarchoel13 #nosvemosel13... http://t.co/wrwVwD4ROs","Oposicion Ciudadana, tenemos derecho a informarnos. https://t.co/Mo5GEVez Tambien en: http://t.co/c2TfBAk1; http://t.co/IhMalOdY","","Thu Apr 01 23:16:44 +0000 2010","14409","No a Piñera  ","No_a_Pinera","Santiago"
"Thu Jun 13 14:34:29 +0000 2013","False",,"es","http://twitter.com/clauyara/status/345187423107563522","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","#yomarchoel13 FFEE en zona metro Salvador-plz Italia hace CI y registro d mochilas @defensoriaestud",,"","Mon Oct 26 19:41:24 +0000 2009","3254","POR UN CHILE MEJOR","clauyara","Buenos Aires"
"Thu Jun 13 14:34:46 +0000 2013","False",,"es","http://twitter.com/NadaQEsconder/status/345187495262171136","web","RT @clauyara: #yomarchoel13 FFEE en zona metro Salvador-plz Italia hace CI y registro d mochilas @defensoriaestud","educación gratuita y de calidad, #MapucheNoSonTerroristas Algo que detesto este #GobiernoDMierda no me webeen si escribo a garabato limpio y  Soy D Izquierda","Siempre a la Izquierda..","Mon Mar 15 19:01:25 +0000 2010","1736","Margarita","NadaQEsconder","Central Time (US & Canada)"
"Thu Jun 13 14:35:03 +0000 2013","False",,"es","http://twitter.com/xio_villena/status/345187563914534913","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Libertarias_cl: #VinoCupidoYMeDijo Por amor a Chile y a los jóvenes que luchan en las calles tienes que marchar hoy #Yomarchoel13 #Yoap…","Para el que mira sin ver, la Tierra es tierra nomás.","","Thu Aug 12 03:23:22 +0000 2010","199","Rocío Fernández V.","xio_villena","Santiago"
"Thu Jun 13 14:36:08 +0000 2013","False",,"es","http://twitter.com/DefensoriaEstud/status/345187836191977472","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @clauyara: #yomarchoel13 FFEE en zona metro Salvador-plz Italia hace CI y registro d mochilas @defensoriaestud","Grupo de Estudiantes y Egresados de Derecho de la Universidad Central de Chile ocupando las herramientas del Derecho como herramienta de lucha","","Fri Feb 03 17:28:46 +0000 2012","2160","DefensoriaEstudiant","DefensoriaEstud","Santiago"
"Thu Jun 13 14:37:24 +0000 2013","False",,"es","http://twitter.com/Movilizatecl/status/345188157567942657","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RT @clauyara: #yomarchoel13 FFEE en zona metro Salvador-plz Italia hace CI y registro d mochilas @defensoriaestud","Canal de difusión de todas las actividades del #movimientoestudiantil / Apelamos a la unión de los estudiantes, sin distinción, debatimos y nos movilizamos!","Chile","Tue Jun 07 04:32:37 +0000 2011","13011","#Movilizate ","Movilizatecl","Santiago"
"Thu Jun 13 14:38:41 +0000 2013","False",,"es","http://twitter.com/claudio_vh/status/345188479610789890","web","#yomarchoel13 nos vamos con el mar de gente!!","run run se vino de su norte querido pa hacer vida en la capital, así estamos tratando","santiago, chile","Mon May 18 05:13:03 +0000 2009","124","c. vergara","claudio_vh","Santiago"
"Thu Jun 13 14:39:57 +0000 2013","False",,"es","http://twitter.com/Nettosandoval/status/345188796565975040","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#YoMarchoel13 camino a la movilización....","Fotógrafo Aficionado y joven combatiente del sistema opresor. EX vocero Zona Sur ACES Chile y ACES Cautín.","Temuco, Chile","Fri Sep 17 13:59:57 +0000 2010","202","Nèstor Sandoval ","Nettosandoval","Santiago"
"Thu Jun 13 14:40:37 +0000 2013","False",,"es","http://twitter.com/FACTORABSOLUTO/status/345188965613195265","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Sector Parque forestal sitiado por FFEE  revisando  bolsos a los que transitan #yomarchoel13 #revolucion3.0chile... http://t.co/HMYN5PSgdQ","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","8535","Revolución 3.0 Chile","FACTORABSOLUTO","Mid-Atlantic"
